superfamily,n_domains,avg_disorder_propensity,avg_charge_fraction,avg_hydrophobic_fraction,avg_proline_fraction,avg_complexity
b.1.6,25,1.2123956664432674,0.22834757391391894,0.38692466010016324,0.06133136755622263,0.9144453731100932
c.1.34,1,1.2121212121212122,0.20916905444126074,0.40114613180515757,0.06017191977077364,0.9666889357380269
c.43.1,22,1.2117711935040552,0.21081996086962543,0.430490208658427,0.05380166501769478,0.9470603976783996
a.4.6,30,1.2113424777502853,0.2782404692496864,0.4153382108308276,0.033587927349581555,0.9082272258419163
f.40.1,2,1.2112332112332114,0.25869338058243607,0.45140611512425605,0.0334196538094589,0.9093255268192968
b.44.1,6,1.2109439821716035,0.23998051628739692,0.43845845162375213,0.04903729693086755,0.9127742190438791
e.80.1,3,1.210809620596206,0.29748379951331977,0.38293224815365035,0.04029088992188623,0.9228107546470906
d.237.1,1,1.2105263157894737,0.28421052631578947,0.45263157894736844,0.05263157894736842,0.9299613838298213
d.16.1,24,1.2096854188911264,0.21729125195680143,0.4085647859563702,0.0646265530497456,0.9377115751234032
a.23.6,2,1.2096774193548387,0.30906553041434026,0.4058918601234205,0.012048192771084338,0.9095362158520223
a.118.11,2,1.2094512195121951,0.3480392156862745,0.43137254901960786,0.058823529411764705,0.9025506379265449
d.204.1,5,1.2094280399907,0.30328408433671594,0.40311898627688103,0.02286134917713865,0.9124251786008809
d.68.6,4,1.209399306601602,0.30365276526597407,0.4265171869039128,0.0178800210401334,0.8879663123067079
d.196.1,1,1.2093023255813953,0.2054794520547945,0.410958904109589,0.052054794520547946,0.975316531951436
a.256.1,1,1.208955223880597,0.2485207100591716,0.47337278106508873,0.029585798816568046,0.9240310244118896
b.40.5,5,1.208345258718084,0.28604710293614943,0.4116294940810966,0.0687843564892926,0.9431200420740522
d.368.1,1,1.2083333333333333,0.3387096774193548,0.3709677419354839,0.016129032258064516,0.8767045152996221
d.272.1,1,1.2083333333333333,0.2,0.44,0.064,0.9452559678168719
d.296.1,2,1.2083333333333333,0.30803212851405626,0.4259036144578313,0.03950086058519793,0.9289638105906108
e.25.1,2,1.2079226508964611,0.25883411289672587,0.3898995624218378,0.04282832012105549,0.9445732892760197
g.24.1,18,1.2078872361147344,0.22048360386286464,0.24231987396995544,0.0707722975566752,0.8601742128539784
d.58.1,24,1.2075940342142262,0.2616483258868849,0.3605136478530657,0.07272126038385913,0.9225635569864955
c.66.1,157,1.2069918845133971,0.2511643184068832,0.427407464924706,0.045391904206672065,0.9411144891733124
a.51.1,1,1.206896551724138,0.25333333333333335,0.3333333333333333,0.05333333333333334,0.9746455793840089
e.41.1,1,1.206896551724138,0.3005893909626719,0.3654223968565815,0.03143418467583497,0.9275250788320387
a.29.14,2,1.206831119544592,0.2773395721925134,0.39906417112299464,0.04037433155080214,0.9092476600007604
c.111.1,4,1.206598270052858,0.21162207802817437,0.41428242350417166,0.046833592773456445,0.9432424260520235
d.394.1,1,1.2064777327935223,0.2672811059907834,0.4039938556067588,0.06912442396313365,0.9693997865691795
a.39.2,13,1.2064689546144967,0.2879712646589858,0.3770437904470449,0.04239463837964187,0.9391958490548407
b.19.1,9,1.2063956330236414,0.16541006413293818,0.39425188286971213,0.05960523058434178,0.9407212752472002
d.374.1,1,1.2058823529411764,0.225,0.55,0.1,0.8269195328199451
g.3.10,4,1.2057947177726926,0.19655570510554604,0.2923809944621185,0.030671909979969363,0.8566178237894428
d.67.1,3,1.2053756185335134,0.3194988715292632,0.3951675720418127,0.02870105761253493,0.9397107859585098
a.48.2,2,1.2051724137931035,0.24563177827509036,0.4421372008951627,0.04217593389567912,0.9456097875120588
b.137.1,3,1.20510477582846,0.31418563380862957,0.4084452790216188,0.029047412696119903,0.9140376115626717
d.284.1,5,1.2047903928596528,0.31406592161896846,0.4264960733972664,0.031050555010194065,0.9059910735840286
d.124.1,8,1.20476529278239,0.2089982461347828,0.3441870715299388,0.05749378467005067,0.9553836000447462
a.211.1,34,1.2046991137188205,0.2506962050796238,0.4271630682517464,0.036177916939029886,0.9457269179711081
d.79.6,1,1.2045454545454546,0.26666666666666666,0.4083333333333333,0.05,0.9553519699477849
b.121.4,39,1.204531159932738,0.16210060325778752,0.41452820797267764,0.06957785876957205,0.9429363413279228
a.24.15,3,1.204468070321729,0.27456803821852366,0.3712818616119587,0.05015133302511943,0.9507364038076264
c.15.1,8,1.204465167600761,0.2393877440492781,0.39915726407193697,0.05027234760876133,0.9400058630911973
b.150.1,5,1.2042770217444172,0.225707414778295,0.3891079515001092,0.03310470737056676,0.9164149736129087
b.146.1,1,1.2040816326530612,0.22137404580152673,0.42748091603053434,0.07633587786259542,0.9348761815452018
d.151.1,14,1.2032745014685062,0.2415127097522862,0.4029364617190016,0.0453858365975167,0.9519245958118704
e.79.1,4,1.2031577891470733,0.24917102852491704,0.43920797728156313,0.035527153480846264,0.9376496517409204
a.102.2,4,1.2031253676882634,0.22890680464666863,0.41416630592128156,0.039576980424416736,0.9592676692691897
d.144.1,130,1.2026450277826408,0.25686758325391873,0.41574125530115613,0.047561801228444604,0.9566224718666553
d.389.1,1,1.2023809523809523,0.215311004784689,0.4688995215311005,0.023923444976076555,0.9271406790544254
d.217.1,3,1.2022939454881378,0.2684878732160056,0.36444269328430084,0.0335259609491288,0.9470429991267423
b.126.1,1,1.201834862385321,0.16216216216216217,0.42162162162162165,0.0936936936936937,0.9388097692826699
c.68.1,43,1.2015294903690743,0.2445367923555162,0.4311273463251826,0.045321852860478344,0.9324428028123386
d.110.7,5,1.2014043655197928,0.22416284979102183,0.45827653276955604,0.030599711035443577,0.9062487126233647
a.39.3,2,1.2007672634271098,0.17271880819366853,0.3969506517690875,0.0821927374301676,0.9347159355665404
d.126.1,15,1.200339433749028,0.24795757683465194,0.41084795405586383,0.05222927274873972,0.9465915695396245
a.30.5,1,1.2,0.3709677419354839,0.43548387096774194,0.0,0.8651935179555861
c.132.1,1,1.2,0.15337423312883436,0.4785276073619632,0.0736196319018405,0.9284151877460591
d.110.10,1,1.2,0.2268041237113402,0.41237113402061853,0.061855670103092786,0.9151961247064029
g.29.1,1,1.2,0.08163265306122448,0.32653061224489793,0.061224489795918366,0.9011478174493187
b.1.24,1,1.2,0.17647058823529413,0.3382352941176471,0.058823529411764705,0.9338953101617133
g.42.1,1,1.2,0.32432432432432434,0.2972972972972973,0.0,0.7908701157631802
e.46.1,1,1.2,0.2876712328767123,0.3835616438356164,0.017123287671232876,0.9294204528828165
g.30.1,1,1.2,0.16393442622950818,0.3114754098360656,0.13114754098360656,0.9146865792149098
f.1.2,1,1.2,0.2,0.4388888888888889,0.03888888888888889,0.9376348642877393
b.100.1,3,1.1997709352010926,0.31374676803034374,0.35008759671157147,0.029949313211089016,0.930023235652027
d.58.9,7,1.1988084913911443,0.24144711550471792,0.46025570182355624,0.04456082920206176,0.9373771499887471
g.17.1,17,1.198187851464196,0.21635148128571616,0.34292348408389495,0.06595154874566113,0.940048366681459
c.55.2,3,1.197789566755084,0.27142193230902906,0.4373690377722636,0.03540627532563017,0.9253372662291608
d.182.1,1,1.1973684210526316,0.16826923076923078,0.3894230769230769,0.04807692307692308,0.9345847756668413
d.276.1,1,1.1967213114754098,0.2804878048780488,0.4146341463414634,0.024390243902439025,0.9297495614583855
d.58.30,1,1.1967213114754098,0.22151898734177214,0.43670886075949367,0.0759493670886076,0.9437178556871869
a.261.1,1,1.1967213114754098,0.22972972972972974,0.43243243243243246,0.060810810810810814,0.9262840957576577
b.16.1,1,1.196078431372549,0.2857142857142857,0.39849624060150374,0.05263157894736842,0.9491520493800671
d.241.1,2,1.195887445887446,0.33149276466108146,0.4147943640517898,0.019801980198019802,0.8677563725453823
a.70.2,2,1.1955391351943077,0.28541816870944486,0.45683129055515503,0.026856524873828405,0.9157406732890214
b.34.7,3,1.1955266955266957,0.28896952104499274,0.3833575229801645,0.07772133526850507,0.8735087379073819
d.3.1,54,1.19544552290788,0.22791165497986304,0.3964285211618338,0.04184833777708183,0.954963734876121
a.119.1,2,1.1950334821428572,0.23724819164657385,0.42131523683596483,0.06089160249928703,0.9674221664876179
d.290.1,10,1.194918589876083,0.20662750193126106,0.401903911508692,0.04141068048231352,0.936273570469741
e.1.1,22,1.1948549279204796,0.2263539090889416,0.4267961983452376,0.04471781930769484,0.9432331016407635
e.49.1,1,1.1948051948051948,0.28426395939086296,0.4213197969543147,0.04568527918781726,0.9319759845592139
c.136.1,2,1.1947055912914397,0.34259259259259256,0.45394736842105265,0.017787524366471734,0.9017900839044947
a.134.1,1,1.1944444444444444,0.11224489795918367,0.40816326530612246,0.04081632653061224,0.8813333257527658
a.87.1,10,1.193867466406552,0.2870197375066537,0.4066533462069348,0.03475273001165692,0.9431966225385343
e.50.1,3,1.192694136154243,0.2987977114063419,0.4396222488595878,0.03737277883217349,0.9279579372336539
b.32.1,1,1.1926605504587156,0.19791666666666666,0.3888888888888889,0.020833333333333332,0.9329574196552805
a.109.1,1,1.1923076923076923,0.24,0.37333333333333335,0.09333333333333334,0.9396329836713363
d.82.3,1,1.1923076923076923,0.2733812949640288,0.41007194244604317,0.02158273381294964,0.9309846516587289
d.129.10,1,1.1923076923076923,0.2523364485981308,0.3878504672897196,0.02336448598130841,0.9591345065542394
d.72.1,1,1.1923076923076923,0.24285714285714285,0.4142857142857143,0.07142857142857142,0.9260608134792858
d.402.1,2,1.1916666666666667,0.2217873450750163,0.4069634703196347,0.0666992824527071,0.9112074034554006
d.7.1,5,1.1911764705882353,0.1696624803767661,0.3986917844060701,0.044446624803767654,0.8765579810168278
b.85.7,8,1.1907467123095525,0.25036310531571904,0.38153483329253957,0.05413065376817929,0.9598972541527775
b.45.2,3,1.1906129274058699,0.24963622236349506,0.3923995196722469,0.04335899790445245,0.9117956855041974
f.23.11,1,1.1904761904761905,0.32653061224489793,0.40816326530612246,0.08163265306122448,0.8727067716651594
d.110.8,1,1.1904761904761905,0.1794871794871795,0.39316239316239315,0.08547008547008547,0.9284716554127134
a.118.9,11,1.1903036012729842,0.26348734699549053,0.4035866857848973,0.033145871777240814,0.945086560734474
b.34.14,4,1.190154005252227,0.2889438149937097,0.4001354105024744,0.05685869260049978,0.9365449463945347
c.115.1,1,1.1896551724137931,0.25,0.48026315789473684,0.05921052631578947,0.9223919312006564
c.62.1,17,1.189284495091283,0.23541756837386643,0.4133112618268434,0.039887237000880205,0.9393047971361572
d.89.1,7,1.1884431473309023,0.2199094220222675,0.4272210967810591,0.03544691167695275,0.9472738587362988
b.72.2,3,1.188421052631579,0.0801213123793769,0.41927672088962414,0.06399228012131238,0.8789609679977511
c.1.29,1,1.1884057971014492,0.27906976744186046,0.4883720930232558,0.03488372093023256,0.9011827058168201
b.40.3,6,1.1882645187704712,0.2358137785492568,0.38095765687998356,0.05117205491981822,0.9527309243514918
c.23.1,100,1.1881380991109163,0.2617550633868629,0.45335380174831175,0.04042816808534691,0.9138801361864732
b.170.1,2,1.1880479251899474,0.22389477530142493,0.37195834855681403,0.03317500913408842,0.9200339666602746
c.71.1,20,1.1878755398552852,0.25136251657847225,0.41575655946800916,0.049476460606543635,0.9385941580387298
g.98.1,1,1.1875,0.1797752808988764,0.38202247191011235,0.033707865168539325,0.8906383742711556
d.164.1,1,1.1875,0.272,0.368,0.032,0.9640077627602041
d.15.4,22,1.1874816604044167,0.24485354872202594,0.3832904923292585,0.04376015885751886,0.9272844614280319
b.124.1,6,1.1874345354720997,0.23564573488825272,0.4047088024943759,0.036890324913679266,0.9213841698481757
b.141.1,2,1.1868902439024391,0.2048659384309831,0.4358490566037736,0.059880834160873884,0.9234058192181882
b.133.1,1,1.1866666666666668,0.1658291457286432,0.35678391959798994,0.06030150753768844,0.9342044234353604
d.129.1,6,1.1864684484650452,0.22428377204047878,0.4560701059313455,0.047236772375532775,0.9256320711425595
b.77.2,6,1.1857934857934858,0.15648736093294088,0.3714358050586972,0.06021924951408855,0.9288109393335319
b.142.1,3,1.185511834765566,0.26024357569114603,0.386982503146186,0.045076929322453614,0.9481518869886618
d.110.6,11,1.1852824730285236,0.23483625761599047,0.41330824669948857,0.03960565733424753,0.9317016194409831
d.58.65,1,1.1851851851851851,0.27205882352941174,0.4117647058823529,0.022058823529411766,0.9154662682193443
d.396.1,2,1.184322033898305,0.2167816702052371,0.4026008492569002,0.05644019815994338,0.9464486831861101
g.75.1,1,1.1842105263157894,0.3870967741935484,0.18548387096774194,0.07258064516129033,0.8323903556764952
c.6.3,3,1.1826433910267846,0.2857988200979825,0.43839288828192835,0.039550144000176216,0.9426786566506413
a.54.1,1,1.1818181818181819,0.23595505617977527,0.4606741573033708,0.02247191011235955,0.9487806722642704
g.69.1,1,1.1818181818181819,0.17647058823529413,0.27450980392156865,0.11764705882352941,0.8667829895181604
d.311.1,1,1.1818181818181819,0.26506024096385544,0.42168674698795183,0.04819277108433735,0.9250608761337217
g.71.1,1,1.1818181818181819,0.125,0.25,0.25,0.6581231513627398
d.200.1,1,1.1818181818181819,0.4,0.27058823529411763,0.03529411764705882,0.8969957224424658
g.16.1,2,1.1818181818181819,0.22641509433962265,0.3113207547169811,0.10377358490566038,0.9257545714407436
b.127.1,1,1.180327868852459,0.24390243902439024,0.3871951219512195,0.08536585365853659,0.9652471059373804
d.324.1,1,1.18,0.2803030303030303,0.4090909090909091,0.030303030303030304,0.9468807082790602
a.300.1,1,1.1796875,0.2289156626506024,0.4006024096385542,0.024096385542168676,0.9348002914693746
a.118.30,2,1.1796558704453441,0.32013771599324414,0.4104326360919839,0.04513446797453553,0.9415028925588493
d.376.1,1,1.1794871794871795,0.23008849557522124,0.40707964601769914,0.035398230088495575,0.9219385486515104
a.118.3,3,1.1789521271533265,0.281675954966019,0.38560264671680233,0.04007236555614813,0.9422040851897847
g.9.1,17,1.1788822602153508,0.23827212276257087,0.27221327286927965,0.054358917298394545,0.8470454889963721
d.109.3,1,1.1785714285714286,0.2328767123287671,0.4041095890410959,0.0684931506849315,0.9419140972460677
d.373.1,1,1.1777777777777778,0.2702702702702703,0.45045045045045046,0.036036036036036036,0.9057142300761094
b.29.1,97,1.1774923885932134,0.20281322710811836,0.3878295910213343,0.045431527578889117,0.9435539953220744
d.259.1,1,1.1774193548387097,0.2012987012987013,0.474025974025974,0.05194805194805195,0.9194564298024405
a.289.1,3,1.176894201894202,0.2761053517632465,0.4218500797448166,0.03461146553251816,0.9447253486607269
a.166.1,1,1.1764705882352942,0.29069767441860467,0.4186046511627907,0.023255813953488372,0.9187805264296777
d.67.4,1,1.1764705882352942,0.2125,0.4125,0.05,0.9062554820499173
b.30.2,5,1.1762900139714336,0.21820266795749407,0.38182034696046563,0.06168597430098308,0.9630915421640827
b.61.7,3,1.1753366922328123,0.25415069187378814,0.37433484267583284,0.029750297461660496,0.9319697027021211
d.131.1,34,1.1752407657980184,0.2540882759805958,0.43095519758211925,0.03842401280970389,0.9117490008163687
c.89.1,2,1.1748560597932984,0.2516486117843334,0.4065617567156271,0.027727677514626146,0.9373199014183273
b.89.1,5,1.174392419175028,0.23975440883544316,0.3295293515182009,0.01859820986034578,0.9184930030977396
b.121.5,7,1.174172537823035,0.15214671366817886,0.38168542272296724,0.06840363558633843,0.9543656081993672
a.78.1,2,1.1730392156862743,0.2320747520976354,0.4486556064073226,0.02040427154843631,0.932397423674881
d.129.9,1,1.1724137931034482,0.22435897435897437,0.3717948717948718,0.04487179487179487,0.9128735865094963
a.236.1,2,1.1721925133689841,0.2698386745149335,0.38761717898408543,0.044310006540222366,0.913123582788713
c.8.6,1,1.171875,0.1728395061728395,0.4567901234567901,0.08024691358024691,0.9055892716240911
c.1.8,128,1.1716630773403192,0.2221172434113482,0.41578770078362143,0.04651099138735911,0.9571850370304147
b.177.1,1,1.1710526315789473,0.19289340101522842,0.39086294416243655,0.030456852791878174,0.9504872463276149
d.320.1,1,1.1710526315789473,0.19900497512437812,0.43781094527363185,0.029850746268656716,0.928814117489508
b.7.4,1,1.170731707317073,0.24770642201834864,0.3394495412844037,0.06422018348623854,0.9248904213724397
d.347.1,2,1.1707170717071707,0.21216666666666667,0.4436969696969697,0.07040909090909091,0.9468140681267259
d.114.1,3,1.1705948372615038,0.23501950490356924,0.42324325938612883,0.04962983734407519,0.9267981400050816
a.83.1,2,1.169172932330827,0.2825995365493996,0.4069412260374974,0.045660417105540335,0.9080902331203673
f.8.1,3,1.1685961460855527,0.20955863837808283,0.3685034101700769,0.03754402105096549,0.9291619587495058
d.98.2,2,1.1676074685193227,0.30952380952380953,0.3849206349206349,0.03968253968253968,0.9305901303480014
f.23.22,1,1.1666666666666667,0.2222222222222222,0.4888888888888889,0.044444444444444446,0.8748136229928984
a.178.1,1,1.1666666666666667,0.288135593220339,0.3220338983050847,0.06779661016949153,0.9195228274864014
a.7.10,1,1.1666666666666667,0.24242424242424243,0.4393939393939394,0.015151515151515152,0.9382379074021194
a.253.1,1,1.1666666666666667,0.37719298245614036,0.42105263157894735,0.008771929824561403,0.8947501144707983
b.82.3,31,1.1664472403215793,0.26103580365242995,0.4239298296820277,0.0319262676989929,0.9320634504056917
